lang,id,time,subs
fr,Yd5LfQAsYrc,108,2023 je pense au mois de janvier 2023 on a fêté les 20 ans des églises vastona 20 ans et bien félicitations pour votre
fr,llFrNSdh4-A,146,partir de 025 donc ça veut dire que vous êtes positif jusqu'à 039 c'est une contravention on ne vous perdrez 6
fr,iLQ4TjCEaLE,34,c'est comme si en gros c'est 1 jeu d'équipe en 5 contre 5 le but c'est d'être 1 des bâtiments et ensuite une
fr,7izPJp1W8R8,58,"que tu allais oublier 70 %
des contenus dans les 48 h et que tu n'allais mettre en action
que 1 % des tactiques des techniques qui vont contribuer
au développement de ton savoir-être"
fr,y6vzq5CkAQM,123,le nordfolk chaque année depuis les années 60 se déroule le worldsner Racing Championship les plus anglophones
fr,lqvuz46boG0,82,"- C'est lui ? Surprise. 2 hommes attendent
sagement les gendarmes. Le délinquant est assis sur le muret
il n'oppose aucune résistance."
fr,wk-MohOZHzo,196,en 1840 par exemple 20 ans avant la guerre il y avait encore 674 et cela dans le new-jersey quand la guerre a
fr,g7OVi_CJj80,141,de lambeau une clé de Volkswagen une clé de ronde une clé de RS6 voilà ça c'est la bonne clé voilà c'est bon ce que j'ai
fr,n2wpBN1YH8c,174,volontairement détruit des installations militaires avec plus de 6700 tonnes de TNT on est loin de la puissance
fr,qdkSgr-eaYM,56,retraite en juin 2020 dans l'Aisne 1 camion a été victime d'1 accident emporté par le
fr,n2wpBN1YH8c,46,Djibouti c'est la première fois de ma vie que j'utilise cet adjectif en 1840 pour conclure 1 traité de commerce et
fr,QGSGZk9Akdg,67,ouais alors est-ce que c'est vraiment mieux je suis pas sûr sur moi 45 millions d'entrée mon pote ouais c'est
fr,L5eeJqG4Abo,46,Corail il a été heureux élu parmi près de 35000 candidats venant de plus de 200 pays et la description du poste était
fr,WFWP-oSyzf8,99,au fioul et je serai encore c'est à Toulouse et le 24 à Mulhouse la quarantaine
fr,ypT5BGms-Z4,11,mange pas de pain c'est pas mignon c'est pour les 100 millions de vues ensemble mais non
fr,TiQ-kJfd93g,79,continent 1 immense territoire de près de 10 millions de kilomètres carrés en moins d'1 siècle après leur
fr,ySrkNwqIbLg,223,l'émission mais là dans Actes 2 les versets 1 à 4 c'est là que je vais dire comme ça ça descend le jour de la
fr,4cMMNZAYAAo,83,même plateau pour parler justement de la saison 12 avec Jamel et Yassine je me dis que c'est 1 truc de fou là c'est
fr,y6vzq5CkAQM,140,voir passer les plus rapides mettent 1 peu moins de 3 très longues extrêmement longues minutes ah franchir le parcours
fr,9J2RxA_00IE,11,urnes le 14 décembre pour l'officialiser et il devrait être inauguré le 20 janvier mais selon certains sondages 50%
fr,FlWWtjX75Go,132,"Et pour cause le couple
a largement dépassé les limites. Il est bien au-dessus des 400 grammes
de tabac autorisé par personne. Vous savez ce à quoi
vous avez droit ?"
fr,GFz4auxUQpA,11,"mort heureux mais le rire est 1 réflexe
beaucoup plus sombre et inquiétant que ce qu'on imagine : mourir de rire est une
expression que 7 personnes ont malheureusement pris 1 peu trop au
premier degré. Je vous en parle"
fr,3tUTHLI5haI,179,"Le conducteur essaie de gagner du temps. J'ai soufflé 10 fois !
Comment il faut souffler ! Regardez !
Est-ce que je suis bourré ?"
fr,ZEkNTG8l2dE,34,[Musique] fabrice est ce que 35 ans cm c'est bien la taille de votre tub
fr,dHqmN-5jVKY,115,d'années comment s'appelle le 11e on s'appelle le bistrot les cousins ok c'est quoi le la plus grosse gaffe
fr,fWJbSf9Vh8g,130,te propose qu'on regarde tout de suite la bande-annonce de Tekken 9 c'est le 9 déjà ah oui c'est le 9
fr,ChvA6GRnHZc,128,occupe tous ensemble après ça je le prends au moins 18 mois de vacances
fr,fWJbSf9Vh8g,9,cinéma et justement pour en parler aujourd'hui je reçois Dominique 7e art Dominique comment ça va ça va Chris je
fr,mqBn7jJ_p08,98,c'est pas pour rien que tu es le numéro 1 de Youtube et de twitch on sait que c'est pas au GP
fr,D3iCPvEZe4g,14,de CO2 la voiture 75% des déplacements pour 45 % des émissions à l'inverse le train c'est 15% des déplacements
fr,N059MMIEok4,169,beaucoup de contenu alors ce Final Fantasy 16 comme je vous l'ai dit va s'orienter 1 petit peu plus
fr,6K5iKmjLmnA,127,lui laisser son gosse c'est la première fois de ma vie que j'assiste à ça 24 ans que je traîne avec Junior j'ai une
fr,0o4_-8LQOjk,42,cette vidéo est sponsorisée la saison 3 est disponible dès maintenant en exclusivité sur prime
fr,N059MMIEok4,202,sa première console je vais avoir 50 ans dans une semaine et je me rappelle lorsque j'ai eu ma
fr,MvXGfkd0LKI,53,à Lille en 2015 l'accord de Paris sur le climat a fixé à plus 15 degrés le niveau
fr,XxALECyP9hA,140,"2 fois. Vous avez acheté ça
pour combien les 3 kg ? 6000 €."
fr,RrHt-N7AAPQ,137,relou mais donc voilà en fait Paris et les maisons de 10 c'était 1 autre monde c'est 1 autre pays c'était 5 heures de
fr,h05rq3xGd5o,143,là je reste je deviens champion de France des moins de 21 ans là je rencontre 2 acteurs dont 1 qui était
fr,KySbWtsR00Y,15,puisqu'il s'agit de jean baptiste toussaint de la chaîne telesport 2 clics préparez vous donc pour 1 beau et long
fr,IhAKbweG2zg,167,nouvelles lignes aussitôt c'est en 1870 connaît ce qui rendra à donzy city iconique pour toujours les
fr,p-2ZvBCf-74,62,universités dont Yelle et parle accessoirement 5 langues il a servi dans l'armée en tant qu'agent de
fr,qeWpTpCUmq0,132,a juré de lui faire mordre la poussière les 200 témoins du duel le savent pas question pour Kasparov de jouer au plus
fr,DwK7sQzyFvc,185,allez à chaque fois il y a 1000 euros par Léa en fait parce que là je
fr,yikr8RieCKY,64,n'était qu'une longue vallée de sable il ya encore 150 ans au début du 19e siècle la vallée était peuplée par des tribus
fr,TiQ-kJfd93g,204,nommé laurie goodstein développé en partie par les u7 l'arc puis par les trappeurs était empruntée par tous ces
fr,AsZiORPAzgA,138,attention alors on va aller dans proverbe 7 dans proverbe 7 à partir du verset 7 donc je vais m'arrêter au fur
fr,YK14p0Li2bw,176,ces hommes surveillent l'autoroute 24 heures sur 24 [Musique]
fr,rZ8oqSM4sjw,15,est-ce que vous avez clôture alors presque il me manque juste le CERFA à 38 et c'est bon pardon je vous entends pas
fr,dFyV-rjtHL8,105,une petite pièce bondée où tout le monde se bat à 6 heures du matin pour voir des chaises en bois 1 confortable et
fr,fWJbSf9Vh8g,21,renouvelle sans cesse James en 1971 sur le tournage de Dirty Harry est-ce qu'il va frapper vraiment c'est
fr,YK14p0Li2bw,174,service sur la route comme dans les airs ces hommes surveillent l'autoroute 24 heures sur 24
fr,DwK7sQzyFvc,279,euros à la 4e 5000 et dans la dernière liasse on a 5000 ce qui nous fait 1 total de
fr,giH48fiY1YM,176,comme ça quoi directement si je calcule en ligne droite c'est 500 km les gars ont fait 1 détour de quasi 200 km mais
fr,woiFO4o3CXI,128,dos regardez-moi ce merdier les flammes passent littéralement à 10 cm de leur visage les pompiers sont-ils sur place
fr,fXGTmD2As-U,279,glock automatique tout le monde sans carreau 400 chevaux les Bleus sont derrière on sera devant
fr,JaXcGd6i5GM,63,la semaine et on va aller dans Jean au chapitre commentaires au verset 3 là c'est les disciples en fait qui ont qui
fr,eMeR37CbjKU,161,histoire entendu à ce sujet datent de 1980 quand 1 membre de l'administration aperçu lincoln assis sur une chaise en
fr,xUmnbNZwCmc,111,complètement encerclée par il y avait 4 feux de forêt d'une taille de 300 milles et creuse il ya des refuges mais
fr,azPGweUKJEE,154,soit 10% de la surface du pays à environ 16 millions de fermiers le mythe des grandes familles blanches
fr,_0p5VMCaOSM,111,la ville est par la suite devenue américaine en 1786 après la révolution bien qu'il ait fallu attendre 1796 pour
fr,sKVlX9-JKso,94,donc pour pouvoir voilà rester exactement logi P4 tu participes pas souvent à des opérations comme celle-ci
fr,YHDFjQViXis,229,merci entre des entre des Jordan et et d'autres et tu et tu rentres là en 92 GG le sentiment et je te laisserai
fr,cUrT_scW1PI,109,mises en orbite autour de la Lune pendant la mission Apollo 14 de 1971 sur les 500 ayant fait 1 tour de manège il
fr,llFrNSdh4-A,140,le taux limite légal c'est 025 donc à partir de 025 vous êtes positifs en dessous vous serez négatif vous
fr,Ywzy2N49t5Y,133,littoral que la France je lâche l'info comme ça environ 70 km de côte je suis d'accord c'est toujours mieux que les
fr,jQ0IJc_4omg,237,avait de l'argent vous avez dit j'ai 1400 euros j'ai entendu d'accord donc tu as déclaré 1400 euros d'octobre
fr,0_A49qknnLA,16,Allemands moustachus et s'engage auprès des services secrets serbes et du MI-5 puis 1 filtre sans pression les
fr,DwK7sQzyFvc,270,alors dans une première alias on a la première on a 10500 euros donc dans la deuxième liée à son à 10000
fr,yXC6ZdGUGYA,285,"Il faut avoir suffisamment de terres
pour les obtenir. J'ai 2000 hectares et grâce à ça j'ai le
droit de tuer 30 alligators par an. Ce jour-là ils ont capturé 2 alligators.
La chasse a été bonne."
fr,Xmx4857NVGg,35,"vie au sein de cette communauté très
stricte puisque comme toutes les autres filles elle a dû se marier à 1 inconnu
dès 17 ans avec comme seule mission de procréer et fonder une famille.
Cela ne semble être qu'une libre"
fr,fZZ4GGszB-U,187,"Après nous cherchons 
les points particuliers. Il faut 1 minimum 
de 12 points de similarité entre une empreinte relevée 
sur le terrain"
fr,7Xsq3pUMwGA,98,moment c'est le Black Friday alors sur leur site il y a moins 60% jusqu'à - 60 % sur plein de coqs et moins 10% de plus
fr,InVzawFt9oo,65,"à une recrudescence des cambriolages 
dans 2 communes. À cet effet on va mettre 2 équipes 
mobiles discrètes dans ces 2 communes. Elles seront soutenues 
par des éléments qui serviront"
fr,u74LoIOdjOY,25,"Ma Bonne Fée part d'1 constat simple. 100 % d'entre nous
vont vivre une fragilité une fois dans leur vie ou plusieurs."
fr,DUvNIJf9tcQ,85,certainement parler de Cricri je vous parle pas de CR7 évidemment je vous parle de la Capra ircuscritica Cricri
fr,_qrZ1kAEQuc,144,centenaire jamais aucun ét avait joué autant de matchs plus de 600 matchs il est le parmi les meilleurs buteurs de ce
fr,CmgyUYCibwA,60,parle par hasard à Aurélien une personne de mon équipe qui est fan de F1 et lui me regarde droit dans les yeux et me dit
fr,rRPgclaQRRk,70,poulain 14 ou 15 ans et y reste jusqu'à 18 ans à savoir que l'éducation à ce niveau là est encore gratuite à la fin
fr,n2wpBN1YH8c,122,mer et scène 9 ans plus tard que le bateau est retrouvé à plus de 3700 km de son point de départ ainsi que les restes
fr,4WDCUalOq0A,171,témoignage dans 2 Timothée 2 au verset 20 à 22 la Bible nous dit c'est Paul qui parle à Timothée il dit dans
fr,xdRHqvBlZVQ,431,"peut accueillir environ 107.000 personnes. Pour comparer le stade de France a une capacité d’accueil d’environ 81.000 personnes… Et si c’est si populaire c’est pour plusieurs
raisons. Déjà tout simplement car ce sport"
fr,-_wXH4Gsh5k,116,[Musique] nous sommes le 1er août 1981 il est minuit 2 et les Américains abonnés au
fr,ikIZU0XKJvI,112,je rêvais de ce moment-là en plus je le fais dans le quartier dans le 15e arrondissement où j'ai grandi donc très
fr,ZBuaGH1hGwo,25,"- Les 3 personnes qui était dans
le véhicule sont dans l'ambulance. - Elles étaient 3 dedans?
- Oui. À priori c'est une perte de contrôle
ou quelque chose du genre."
fr,j9FX8dGzk7g,58,"Le Baseball se joue à 18 avec 2 équipes
de 9 joueurs. Le jeu lui se divise en 9 manches minimum
qu’on appelle des “innings”. Et s’il n’y a pas de vainqueur à la fin
des 9 innings alors on continue jusqu’à"
fr,0-LHXfDL1R4,155,cette personne là elle est comme ça avec moi donc quand j'avais 15 ans en avait je demandais à ma mère de la police
fr,fF5f8lmy9BQ,179,colonies canadienne est pas 1 acte d'altruisme en 1812 donc les américains souhaitait en finir avec la présence
fr,0598PlDtChQ,118,trouve le lac Vali construit artificiellement à la fin des années 40 afin d'alimenter une centrale
fr,ts1aKCq1wtU,50,est mise en danger par son fils aîné de 16 ans et en l'absence du père seul la police et se faire écouter du jeune
fr,j9FX8dGzk7g,52,"et le vocabulaire associé ! Le Baseball se joue à 18 avec 2 équipes
de 9 joueurs. Le jeu lui se divise en 9 manches minimum
qu’on appelle des “innings”."
fr,h05rq3xGd5o,129,Tok mais pour faire 1 cours j'ai fait 2D je suis enfin j'étais à Nîmes je faisais de la boxe du kick-boxing j'ai
fr,4jT-KJoFpAs,65,"J'en ai marre de cette violence
qu'il nous communique. On se fait réveiller à 6 h. Je me suis fait à 4 h du matin
le commissariat du 15ᵉ il y a 2 ans."
fr,4WDCUalOq0A,168,de sorte que nos vies lui rendent 1 bon témoignage dans 2 Timothée 2 au verset 20 à 22 la Bible nous dit c'est
fr,MvXGfkd0LKI,116,l'usine de fabrication et le magasin de vente au détail l'émission de CO2 se poursuit chaque fois qu'1 déplacement
fr,LK_wkcm-d_A,84,décor belgique à l'allemagne 1 0 salon géant
fr,AlBoiPU0wGU,43,agir à la source tel est l'objectif de la Water family depuis 2009 l'association sensibilise à la
fr,GlBuT9rTdig,253,aujourd'hui donc elle si elle est pas à 180 euros près tant mieux pour elle mais elle repartira avec ses amendes
fr,H3-f6kjZ2wI,84,pour participer aux jeux du commonwealth en 1962 qui réunissent les meilleurs athlètes de cette discipline et finit
fr,3Q5FQeX1-9k,169,Pyrénées une espèce cousine de celle disparue le 18 janvier une météorite s'est écrasée près du lac taguish situé
fr,MkaLtXQXMJo,21,Jack Sparrow porte sur son bandeau c'est une pièce de 8 une pièce coloniale espagnole du 18e siècle utilisait
fr,y6vzq5CkAQM,108,point de vue gastronomique mais là ça a juste l'air infâme en 1949 l'horloge de Big Ben a été retardée de 5 minutes une
fr,t1ETGXu-Hwg,156,euros je voulais pas casser 1 billet de 50 aussi
fr,p-2ZvBCf-74,103,il liquide toute sa famille le lendemain il enterre les corps à plus de 400 permettre de là avant d'aller s'acheter
fr,XwJ_PLPy0mM,154,le petit frère de Léna il est né le 26 août 2003 il est passionné par les jeux vidéo il est passionné si par autre
fr,UbFOU_XR85E,85,au-dessus nous on s'en fout 1 peu quoi mais globalement 99 % des gens ça a 1 vrai impact tu vois sur le moral et tout
fr,DwK7sQzyFvc,196,fois chaque liasse qui fait là chaque truc c'est fait 1000 euros là 1000 euros 1000 euros là il y a 5 billets de 10
fr,oT9PjZxdrWI,167,"Je veux dire on se fait réveiller à 6 h du mat. Moi je me suis fait 4 h du mat
le commissariat du 15ᵉ il y a 2 ans. J'en ai assez de cette violence.
J'en ai marre."
fr,r4uvuCDbp5M,205,utilisant les transports en commun on comptait 27000 km de rails de tramway au total dans tout le pays et croyez-le ou
fr,f1Ut2vM30XA,98,donc 700000 en France oui il y a plus de 700 oui musique classique du rap on a fait le
fr,rRPgclaQRRk,42,aux états unis il est obligatoire d'aller à l'école jusqu'à 16 ans parfois 18 en fonction de l'état l'éducation de
fr,1L3QHcv_DB4,91,donc normalement c'est bon c'est fin du jeu j'ai gagné les 100000 €. non non jamais il y a 100000 frères joue pour
fr,LoWaxs9r7oA,115,savoir-faire autour du Bronze c'est 1 prix qui a 11 éditions donc autour de cette pratique du bronze et d'artistes
fr,84QpzvLDg4o,149,d'immatriculation aux dernières nouvelles il court toujours et les 600000 euros n'ont pas été retrouvés
fr,g7OVi_CJj80,60,après cette voiture on a mon Urus c'est la dernière version du 4x4 Lamborghini en gros la plus puissante la plus
fr,ZEkNTG8l2dE,23,c'est pas facile je dirais la quarantaine mais non je veux dire 35 ans fait plutôt 35 35
fr,cAfbgj6tgoY,195,jusque là bon écoutez c'est une enclave comme une autre c'est en 1973 que ça change le site est alors menacé par la
fr,6XGj35f-row,15,à la soirée FIFA il y a 2 ans qui fait moins les gars ou pas trop à FIFA 4 1 coup franc d'anthologie tout le monde en
fr,xdRHqvBlZVQ,151,"la bleue c’est de là où part le ballon et la jaune c’est la ligne à franchir pour arriver aux 10 yards ! Alors dit comme ça si vous avez tout suivi
ça parait simple. Sauf qu’en face il y"
fr,AlBoiPU0wGU,116,l'océan pourrait d'ici 2025 contenir une tonne de plastique pour 3 tonnes de poissons et en 2050 plus de plastique de
fr,iC2i9n00C68,160,ce sont des gardes du corps est-ce qu'on fait rentrer le 1er guerre du corps le premier garde du corps peut
fr,X0dIer86Ljo,20,"Je te jure ils étaient 5 ! Ils étaient 4 ! Ils nous ont cassé la figure...
Mais ""énervé"" !"
fr,B49CLJWS5Zw,96,vidéo les amis notre opening 1 je vais le dire déjà ça commence une tu la lance comme
